단지명,sumID,유형별,국민임대,공공임대,영구임대,행복주택,임대료,버스추정교통량,승용차추정교통량,대중교통접근성_상,대중교통접근성_중,대중교통접근성_하,생활서비스형상권,소매외식형상권,이동여가형상권,m_20g_pop,w_20g_pop,m_30-60g_pop,w_30-60g_pop,m_70-g_pop,w_70-g_pop,공유차량 이용건수,lon,lat
2021 화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0.0,0.0,0.0,1.0,180000.0,45875.0,869691.0,1.0,0.0,0.0,10.0,126.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,127.1217664388396,37.16627733421841
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0.0,0.0,1.0,0.0,60000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0.0,0.0,1.0,0.0,60000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0.0,0.0,1.0,0.0,60000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,250000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,250000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,250000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,170000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,170000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,170000.0,52712.0,800843.0,0.0,0.0,1.0,24.0,244.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.12129858835809,37.16432178281929
2021 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,230000.0,104184.0,2475262.0,0.0,1.0,0.0,37.0,323.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,127.10541141946956,37.21355361504911
2021 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,230000.0,104184.0,2475262.0,0.0,1.0,0.0,37.0,323.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,127.10541141946956,37.21355361504911
2021 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,120000.0,104184.0,2475262.0,0.0,1.0,0.0,37.0,323.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,127.10541141946956,37.21355361504911
2021 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,120000.0,104184.0,2475262.0,0.0,1.0,0.0,37.0,323.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,127.10541141946956,37.21355361504911
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0.0,0.0,1.0,0.0,90000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0.0,0.0,1.0,0.0,90000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0.0,0.0,1.0,0.0,90000.0,0.0,0.0,0.0,1.0,0.0,90.0,724.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10571159617744,37.21197316557042
2021 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,140000.0,19218.0,1174269.0,0.0,0.0,1.0,21.0,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.87678294040715,37.24306207126628
2021 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,140000.0,19218.0,1174269.0,0.0,0.0,1.0,21.0,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.87678294040715,37.24306207126628
2021 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,70000.0,19218.0,1174269.0,0.0,0.0,1.0,21.0,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.87678294040715,37.24306207126628
2021 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,70000.0,19218.0,1174269.0,0.0,0.0,1.0,21.0,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.87678294040715,37.24306207126628
2021 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0.0,0.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0.0,0.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2021 화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0.0,0.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,1.0,38.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8761718334125,37.24421545528951
2022 화성동탄7-2(1-5)(7단지 능동),Z49,국민임대,1.0,0.0,0.0,0.0,210000.0,131642.0,4581338.0,1.0,0.0,0.0,163.0,886.0,312.0,10.0,0.0,110.0,37.0,37.0,22.0,418.0,127.06112783617262,37.21126821107472
2022 화성동탄5-2(4-6)(5단지 새강),Z50,국민임대,1.0,0.0,0.0,0.0,200000.0,106004.0,3124032.0,0.0,1.0,0.0,122.0,578.0,310.0,10.0,0.0,51.0,45.0,0.0,0.0,375.0,127.06917850910293,37.19352199242703
2022 화성봉담(2단지 동화)(국임),Z38,국민임대,1.0,0.0,0.0,0.0,160000.0,33143.0,1411828.0,0.0,1.0,0.0,132.0,538.0,213.0,17.0,26.0,104.0,121.0,19.0,40.0,331.0,126.96073759786272,37.21866582016575
2022 화성향남(5단지 한우물)(국임),Z28,국민임대,1.0,0.0,0.0,0.0,80000.0,43950.0,1138878.0,0.0,1.0,0.0,143.0,1003.0,216.0,36.0,25.0,165.0,198.0,35.0,73.0,55.0,126.91563525782476,37.124382456748776
2022 화성향남(5단지 한우물)(국임),Z28,국민임대,1.0,0.0,0.0,0.0,80000.0,43950.0,1138878.0,0.0,1.0,0.0,143.0,1003.0,216.0,36.0,25.0,165.0,198.0,35.0,73.0,55.0,126.91563525782476,37.124382456748776
2022 화성향남(5단지 한우물)(국임),Z28,국민임대,1.0,0.0,0.0,0.0,170000.0,43950.0,1138878.0,0.0,1.0,0.0,143.0,1003.0,216.0,47.0,49.0,181.0,222.0,33.0,42.0,55.0,126.91563525782476,37.124382456748776
2022 화성향남(5단지 한우물)(국임),Z28,국민임대,1.0,0.0,0.0,0.0,170000.0,43950.0,1138878.0,0.0,1.0,0.0,143.0,1003.0,216.0,47.0,49.0,181.0,222.0,33.0,42.0,55.0,126.91563525782476,37.124382456748776
2022 화성향남(6단지 한우물)(국임),Z27,국민임대,1.0,0.0,0.0,0.0,160000.0,62444.0,1414510.0,0.0,1.0,0.0,104.0,854.0,220.0,47.0,49.0,181.0,222.0,33.0,42.0,68.0,126.91848914458268,37.124146320662334
2022 화성향남(6단지 한우물)(국임),Z27,국민임대,1.0,0.0,0.0,0.0,160000.0,62444.0,1414510.0,0.0,1.0,0.0,104.0,854.0,220.0,47.0,49.0,181.0,222.0,33.0,42.0,68.0,126.91848914458268,37.124146320662334
2022 화성향남(6단지 한우물)(국임),Z27,국민임대,1.0,0.0,0.0,0.0,80000.0,62444.0,1414510.0,0.0,1.0,0.0,104.0,854.0,220.0,14.0,13.0,60.0,64.0,0.0,6.0,68.0,126.91848914458268,37.124146320662334
2022 화성향남(6단지 한우물)(국임),Z27,국민임대,1.0,0.0,0.0,0.0,80000.0,62444.0,1414510.0,0.0,1.0,0.0,104.0,854.0,220.0,14.0,13.0,60.0,64.0,0.0,6.0,68.0,126.91848914458268,37.124146320662334
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1.0,0.0,0.0,0.0,310000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1.0,0.0,0.0,0.0,310000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1.0,0.0,0.0,0.0,310000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1.0,0.0,0.0,0.0,240000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1.0,0.0,0.0,0.0,240000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1.0,0.0,0.0,0.0,240000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,영구임대,0.0,0.0,1.0,0.0,70000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,영구임대,0.0,0.0,1.0,0.0,70000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A24블럭(4단지)(국임/영구),Z54,영구임대,0.0,0.0,1.0,0.0,70000.0,0.0,0.0,1.0,0.0,0.0,76.0,758.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,127.12159671867512,37.206008562740415
2022 화성동탄2 A65블럭(26단지 레이크빌),Z69,공공임대,0.0,1.0,0.0,0.0,700000.0,0.0,0.0,0.0,0.0,1.0,29.0,333.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,127.10363603424877,37.176328174895865
2022 화성남양뉴타운(LH4단지)(국임),Z32,국민임대,1.0,0.0,0.0,0.0,230000.0,30002.0,1428768.0,0.0,0.0,1.0,73.0,393.0,66.0,18.0,15.0,102.0,95.0,7.0,0.0,0.0,126.8297874487212,37.21002761493576
2022 화성남양뉴타운(LH4단지)(국임),Z32,국민임대,1.0,0.0,0.0,0.0,230000.0,30002.0,1428768.0,0.0,0.0,1.0,73.0,393.0,66.0,18.0,15.0,102.0,95.0,7.0,0.0,0.0,126.8297874487212,37.21002761493576
2022 화성남양뉴타운(LH4단지)(국임),Z32,국민임대,1.0,0.0,0.0,0.0,140000.0,30002.0,1428768.0,0.0,0.0,1.0,73.0,393.0,66.0,7.0,10.0,86.0,86.0,0.0,0.0,0.0,126.8297874487212,37.21002761493576
2022 화성남양뉴타운(LH4단지)(국임),Z32,국민임대,1.0,0.0,0.0,0.0,140000.0,30002.0,1428768.0,0.0,0.0,1.0,73.0,393.0,66.0,7.0,10.0,86.0,86.0,0.0,0.0,0.0,126.8297874487212,37.21002761493576
2022 화성향남2(5단지 서봉)(국임),Z24,국민임대,1.0,0.0,0.0,0.0,240000.0,31798.0,1584727.0,0.0,1.0,0.0,28.0,361.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,126.90622137455452,37.11549960103785
2022 화성향남2(5단지 서봉)(국임),Z24,국민임대,1.0,0.0,0.0,0.0,240000.0,31798.0,1584727.0,0.0,1.0,0.0,28.0,361.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,126.90622137455452,37.11549960103785
2022 화성향남2(5단지 서봉)(국임),Z24,국민임대,1.0,0.0,0.0,0.0,160000.0,31798.0,1584727.0,0.0,1.0,0.0,28.0,361.0,60.0,10.0,0.0,110.0,37.0,37.0,22.0,121.0,126.90622137455452,37.11549960103785
2022 화성향남2(5단지 서봉)(국임),Z24,국민임대,1.0,0.0,0.0,0.0,160000.0,31798.0,1584727.0,0.0,1.0,0.0,28.0,361.0,60.0,10.0,0.0,110.0,37.0,37.0,22.0,121.0,126.90622137455452,37.11549960103785
2022 (NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0.0,1.0,0.0,0.0,690000.0,0.0,0.0,1.0,0.0,0.0,22.0,108.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,127.12640625930578,37.18369051479117
2022 (NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0.0,1.0,0.0,0.0,690000.0,0.0,0.0,1.0,0.0,0.0,22.0,108.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,127.12640625930578,37.18369051479117
2022 (NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0.0,1.0,0.0,0.0,450000.0,0.0,0.0,1.0,0.0,0.0,22.0,108.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,127.12640625930578,37.18369051479117
2022 (NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0.0,1.0,0.0,0.0,450000.0,0.0,0.0,1.0,0.0,0.0,22.0,108.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,127.12640625930578,37.18369051479117
2022 (NHF제3호)화성동탄2 A69블럭(24단지 스타힐스),Z65,공공임대,0.0,1.0,0.0,0.0,690000.0,0.0,0.0,0.0,1.0,0.0,30.0,301.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,127.1181879835962,37.17306946117509
2022 화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1.0,0.0,0.0,0.0,250000.0,20236.0,970549.0,1.0,0.0,0.0,39.0,254.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,126.83389536488892,37.20902784398266
2022 화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1.0,0.0,0.0,0.0,250000.0,20236.0,970549.0,1.0,0.0,0.0,39.0,254.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,126.83389536488892,37.20902784398266
2022 화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1.0,0.0,0.0,0.0,150000.0,20236.0,970549.0,1.0,0.0,0.0,39.0,254.0,40.0,0.0,0.0,17.0,28.0,0.0,0.0,382.0,126.83389536488892,37.20902784398266
2022 화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1.0,0.0,0.0,0.0,150000.0,20236.0,970549.0,1.0,0.0,0.0,39.0,254.0,40.0,0.0,0.0,17.0,28.0,0.0,0.0,382.0,126.83389536488892,37.20902784398266
2022 화성향남2(18단지 언덕)(국임),Z23,국민임대,1.0,0.0,0.0,0.0,140000.0,12579.0,593533.0,0.0,0.0,1.0,12.0,92.0,14.0,7.0,10.0,86.0,86.0,0.0,0.0,165.0,126.89633801266328,37.09737740735296
2022 화성향남2(18단지 언덕)(국임),Z23,국민임대,1.0,0.0,0.0,0.0,140000.0,12579.0,593533.0,0.0,0.0,1.0,12.0,92.0,14.0,7.0,10.0,86.0,86.0,0.0,0.0,165.0,126.89633801266328,37.09737740735296
2022 화성향남2(18단지 언덕)(국임),Z23,국민임대,1.0,0.0,0.0,0.0,220000.0,12579.0,593533.0,0.0,0.0,1.0,12.0,92.0,14.0,24.0,33.0,223.0,222.0,9.0,13.0,165.0,126.89633801266328,37.09737740735296
2022 화성향남2(18단지 언덕)(국임),Z23,국민임대,1.0,0.0,0.0,0.0,220000.0,12579.0,593533.0,0.0,0.0,1.0,12.0,92.0,14.0,24.0,33.0,223.0,222.0,9.0,13.0,165.0,126.89633801266328,37.09737740735296
2022 화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0.0,0.0,0.0,1.0,120000.0,147537.0,5077674.0,0.0,0.0,1.0,25.0,172.0,42.0,7.0,14.0,60.0,53.0,7.0,7.0,312.0,127.09138249064644,37.185810629208376
2022 화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0.0,0.0,0.0,1.0,120000.0,147537.0,5077674.0,0.0,0.0,1.0,25.0,172.0,42.0,7.0,14.0,60.0,53.0,7.0,7.0,312.0,127.09138249064644,37.185810629208376
2022 화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0.0,0.0,0.0,1.0,230000.0,147537.0,5077674.0,0.0,0.0,1.0,25.0,172.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,127.09138249064644,37.185810629208376
2022 화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0.0,0.0,0.0,1.0,230000.0,147537.0,5077674.0,0.0,0.0,1.0,25.0,172.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,127.09138249064644,37.185810629208376
2022 화성봉담2(LH3단지)(국임),Z34,국민임대,1.0,0.0,0.0,0.0,150000.0,89037.0,2941069.0,0.0,0.0,1.0,80.0,469.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,126.95216236841328,37.22511370196941
2022 화성봉담2(LH3단지)(국임),Z34,국민임대,1.0,0.0,0.0,0.0,150000.0,89037.0,2941069.0,0.0,0.0,1.0,80.0,469.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,126.95216236841328,37.22511370196941
2022 화성봉담2(LH3단지)(국임),Z34,국민임대,1.0,0.0,0.0,0.0,230000.0,89037.0,2941069.0,0.0,0.0,1.0,63.0,469.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,126.95216236841328,37.22511370196941
2022 화성봉담2(LH3단지)(국임),Z34,국민임대,1.0,0.0,0.0,0.0,230000.0,89037.0,2941069.0,0.0,0.0,1.0,63.0,469.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,126.95216236841328,37.22511370196941
2022 화성봉담2(LH2단지)(국임),Z35,국민임대,1.0,0.0,0.0,0.0,150000.0,68904.0,1864541.0,1.0,0.0,0.0,63.0,374.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,126.94385201364334,37.22174695633284
2022 화성봉담2(LH2단지)(국임),Z35,국민임대,1.0,0.0,0.0,0.0,150000.0,68904.0,1864541.0,1.0,0.0,0.0,63.0,374.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,126.94385201364334,37.22174695633284
