단지명,sumID,유형별,국민임대,공공임대,영구임대,행복주택,임대료,버스추정교통량,승용차추정교통량,대중교통접근성_상,대중교통접근성_중,대중교통접근성_하,생활서비스형상권,소매외식형상권,이동여가형상권,m_20g_pop,w_20g_pop,m_30-60g_pop,w_30-60g_pop,m_70-g_pop,w_70-g_pop,공유차량 이용건수,lon,lat
2022 화성봉담2(LH2단지)(국임),Z35,국민임대,1.0,0.0,0.0,0.0,230000.0,68904.0,1864541.0,1.0,0.0,0.0,17.0,374.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,126.94385201364334,37.22174695633284
2022 화성봉담2(LH2단지)(국임),Z35,국민임대,1.0,0.0,0.0,0.0,230000.0,68904.0,1864541.0,1.0,0.0,0.0,17.0,374.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,126.94385201364334,37.22174695633284
2022 (NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0.0,1.0,0.0,0.0,670000.0,0.0,0.0,1.0,0.0,0.0,17.0,100.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,127.12744277544502,37.1863544034649
2022 (NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0.0,1.0,0.0,0.0,670000.0,0.0,0.0,1.0,0.0,0.0,17.0,100.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,127.12744277544502,37.1863544034649
2022 (NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0.0,1.0,0.0,0.0,460000.0,0.0,0.0,1.0,0.0,0.0,16.0,100.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,127.12744277544502,37.1863544034649
2022 (NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0.0,1.0,0.0,0.0,460000.0,0.0,0.0,1.0,0.0,0.0,16.0,100.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,127.12744277544502,37.1863544034649
2022 화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1.0,0.0,0.0,0.0,150000.0,9168.0,467452.0,1.0,0.0,0.0,16.0,137.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,127.1151604984168,37.21752896396176
2022 화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1.0,0.0,0.0,0.0,150000.0,9168.0,467452.0,1.0,0.0,0.0,16.0,137.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,127.1151604984168,37.21752896396176
2022 화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1.0,0.0,0.0,0.0,230000.0,9168.0,467452.0,1.0,0.0,0.0,14.0,137.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,127.1151604984168,37.21752896396176
2022 화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1.0,0.0,0.0,0.0,230000.0,9168.0,467452.0,1.0,0.0,0.0,14.0,137.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,127.1151604984168,37.21752896396176
2022 (NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0.0,1.0,0.0,0.0,450000.0,0.0,0.0,0.0,0.0,1.0,20.0,96.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,127.09405138517886,37.16197945258353
2022 (NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0.0,1.0,0.0,0.0,450000.0,0.0,0.0,0.0,0.0,1.0,20.0,96.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,127.09405138517886,37.16197945258353
2022 (NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0.0,1.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,1.0,23.0,96.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,127.09405138517886,37.16197945258353
2022 (NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0.0,1.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,1.0,23.0,96.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,127.09405138517886,37.16197945258353
"2022 화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0.0,0.0,0.0,1.0,90000.0,45439.0,1899235.0,0.0,0.0,1.0,79.0,325.0,97.0,12.0,14.0,79.0,88.0,0.0,0.0,450.0,126.95125788128516,37.22901327183224
"2022 화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0.0,0.0,0.0,1.0,90000.0,45439.0,1899235.0,0.0,0.0,1.0,79.0,325.0,97.0,12.0,14.0,79.0,88.0,0.0,0.0,450.0,126.95125788128516,37.22901327183224
"2022 화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0.0,0.0,0.0,1.0,170000.0,45439.0,1899235.0,0.0,0.0,1.0,53.0,325.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,126.95125788128516,37.22901327183224
"2022 화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0.0,0.0,0.0,1.0,170000.0,45439.0,1899235.0,0.0,0.0,1.0,53.0,325.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,126.95125788128516,37.22901327183224
2022 (NHF제12호)화성동탄2 A63블럭(23단지 센트럴써밋),Z66,공공임대,0.0,1.0,0.0,0.0,460000.0,0.0,0.0,0.0,0.0,1.0,14.0,202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,127.12351804383636,37.17570625725826
2022 화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0.0,0.0,0.0,1.0,100000.0,35085.0,1390287.0,1.0,0.0,0.0,24.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,127.09468424817597,37.16370186920907
2022 화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0.0,0.0,0.0,1.0,100000.0,35085.0,1390287.0,1.0,0.0,0.0,24.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,127.09468424817597,37.16370186920907
2022 화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0.0,0.0,0.0,1.0,190000.0,35085.0,1390287.0,1.0,0.0,0.0,32.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,127.09468424817597,37.16370186920907
2022 화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0.0,0.0,0.0,1.0,190000.0,35085.0,1390287.0,1.0,0.0,0.0,32.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,127.09468424817597,37.16370186920907
"2022 화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1.0,0.0,0.0,0.0,140000.0,20591.0,1027959.0,1.0,0.0,0.0,32.0,250.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,126.83465134528905,37.20697819840025
"2022 화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1.0,0.0,0.0,0.0,140000.0,20591.0,1027959.0,1.0,0.0,0.0,32.0,250.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,126.83465134528905,37.20697819840025
"2022 화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1.0,0.0,0.0,0.0,220000.0,20591.0,1027959.0,1.0,0.0,0.0,46.0,250.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,126.83465134528905,37.20697819840025
"2022 화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1.0,0.0,0.0,0.0,220000.0,20591.0,1027959.0,1.0,0.0,0.0,46.0,250.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,126.83465134528905,37.20697819840025
"2022 화성발안(1단지)(행복,임대상가)",Z1,행복주택,0.0,0.0,0.0,1.0,90000.0,22156.0,1056589.0,1.0,0.0,0.0,18.0,89.0,3.0,20.0,19.0,230.0,215.0,14.0,10.0,284.0,126.90977873809642,37.08762840985505
"2022 화성발안(1단지)(행복,임대상가)",Z1,행복주택,0.0,0.0,0.0,1.0,90000.0,22156.0,1056589.0,1.0,0.0,0.0,18.0,89.0,3.0,20.0,19.0,230.0,215.0,14.0,10.0,284.0,126.90977873809642,37.08762840985505
"2022 화성발안(1단지)(행복,임대상가)",Z1,행복주택,0.0,0.0,0.0,1.0,160000.0,22156.0,1056589.0,1.0,0.0,0.0,20.0,89.0,3.0,12.0,20.0,113.0,116.0,0.0,0.0,284.0,126.90977873809642,37.08762840985505
"2022 화성발안(1단지)(행복,임대상가)",Z1,행복주택,0.0,0.0,0.0,1.0,160000.0,22156.0,1056589.0,1.0,0.0,0.0,20.0,89.0,3.0,12.0,20.0,113.0,116.0,0.0,0.0,284.0,126.90977873809642,37.08762840985505
2022 화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0.0,0.0,0.0,1.0,120000.0,35513.0,869691.0,1.0,0.0,0.0,21.0,177.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,127.1217664388396,37.16627733421841
2022 화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0.0,0.0,0.0,1.0,120000.0,35513.0,869691.0,1.0,0.0,0.0,21.0,177.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,127.1217664388396,37.16627733421841
2022 화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0.0,0.0,0.0,1.0,180000.0,35513.0,869691.0,1.0,0.0,0.0,46.0,177.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,127.1217664388396,37.16627733421841
2022 화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0.0,0.0,0.0,1.0,180000.0,35513.0,869691.0,1.0,0.0,0.0,46.0,177.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,127.1217664388396,37.16627733421841
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0.0,0.0,1.0,0.0,60000.0,36113.0,800843.0,0.0,0.0,1.0,46.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0.0,0.0,1.0,0.0,60000.0,36113.0,800843.0,0.0,0.0,1.0,46.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0.0,0.0,1.0,0.0,60000.0,36113.0,800843.0,0.0,0.0,1.0,46.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,250000.0,36113.0,800843.0,0.0,0.0,1.0,46.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,250000.0,36113.0,800843.0,0.0,0.0,1.0,46.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,250000.0,36113.0,800843.0,0.0,0.0,1.0,46.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,170000.0,36113.0,800843.0,0.0,0.0,1.0,73.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,170000.0,36113.0,800843.0,0.0,0.0,1.0,73.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1.0,0.0,0.0,0.0,170000.0,36113.0,800843.0,0.0,0.0,1.0,73.0,344.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,127.12129858835809,37.16432178281929
2022 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,230000.0,77477.0,2475262.0,0.0,1.0,0.0,73.0,427.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,127.10541141946956,37.21355361504911
2022 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,230000.0,77477.0,2475262.0,0.0,1.0,0.0,73.0,427.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,127.10541141946956,37.21355361504911
2022 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,120000.0,77477.0,2475262.0,0.0,1.0,0.0,170.0,427.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,127.10541141946956,37.21355361504911
2022 화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0.0,0.0,0.0,1.0,120000.0,77477.0,2475262.0,0.0,1.0,0.0,170.0,427.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,127.10541141946956,37.21355361504911
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,1.0,0.0,170.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,1.0,0.0,170.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,1.0,0.0,170.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,1.0,0.0,170.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,1.0,0.0,170.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,1.0,0.0,170.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0.0,0.0,1.0,0.0,90000.0,0.0,0.0,0.0,1.0,0.0,131.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0.0,0.0,1.0,0.0,90000.0,0.0,0.0,0.0,1.0,0.0,131.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0.0,0.0,1.0,0.0,90000.0,0.0,0.0,0.0,1.0,0.0,131.0,950.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,127.10571159617744,37.21197316557042
2022 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,140000.0,14089.0,1174269.0,0.0,0.0,1.0,18.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,126.87678294040715,37.24306207126628
2022 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,140000.0,14089.0,1174269.0,0.0,0.0,1.0,18.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,126.87678294040715,37.24306207126628
2022 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,70000.0,14089.0,1174269.0,0.0,0.0,1.0,80.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,126.87678294040715,37.24306207126628
2022 화성비봉 A-2블록 행복주택,Z7,행복주택,0.0,0.0,0.0,1.0,70000.0,14089.0,1174269.0,0.0,0.0,1.0,80.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,126.87678294040715,37.24306207126628
2022 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,1.0,34.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,1.0,34.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,1.0,34.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,1.0,34.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,1.0,34.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,1.0,34.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0.0,0.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,1.0,69.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0.0,0.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,1.0,69.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2022 화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0.0,0.0,1.0,0.0,80000.0,0.0,0.0,0.0,0.0,1.0,69.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.8761718334125,37.24421545528951
2021 하남풍산2,Q2,국민임대,1.0,0.0,0.0,0.0,230000.0,82748.0,0.0,1.0,0.0,0.0,153.0,726.0,143.0,83.0,85.0,398.0,424.0,70.0,138.0,498.0,127.20213097863233,37.551419566729294
2021 미사강변도시 A12블록(분납),Q5,공공임대,0.0,1.0,0.0,0.0,220000.0,188229.0,0.0,0.0,1.0,0.0,43.0,861.0,73.0,86.0,82.0,635.0,621.0,71.0,56.0,60.0,127.18844810353283,37.57074272066005
2021 하남미사 A13BL,Q7,영구임대,0.0,0.0,1.0,0.0,80000.0,165367.0,0.0,0.0,0.0,1.0,92.0,1836.0,166.0,54.0,44.0,402.0,356.0,154.0,190.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,영구임대,0.0,0.0,1.0,0.0,80000.0,165367.0,0.0,0.0,0.0,1.0,92.0,1836.0,166.0,54.0,44.0,402.0,356.0,154.0,190.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,영구임대,0.0,0.0,1.0,0.0,80000.0,165367.0,0.0,0.0,0.0,1.0,92.0,1836.0,166.0,54.0,44.0,402.0,356.0,154.0,190.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,국민임대,1.0,0.0,0.0,0.0,260000.0,165367.0,0.0,0.0,0.0,1.0,92.0,1836.0,166.0,74.0,60.0,556.0,492.0,213.0,263.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,국민임대,1.0,0.0,0.0,0.0,260000.0,165367.0,0.0,0.0,0.0,1.0,92.0,1836.0,166.0,74.0,60.0,556.0,492.0,213.0,263.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,국민임대,1.0,0.0,0.0,0.0,260000.0,165367.0,0.0,0.0,0.0,1.0,92.0,1836.0,166.0,74.0,60.0,556.0,492.0,213.0,263.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,국민임대,1.0,0.0,0.0,0.0,190000.0,165367.0,0.0,0.0,0.0,1.0,56.0,1836.0,166.0,74.0,60.0,556.0,492.0,213.0,263.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,국민임대,1.0,0.0,0.0,0.0,190000.0,165367.0,0.0,0.0,0.0,1.0,56.0,1836.0,166.0,74.0,60.0,556.0,492.0,213.0,263.0,210.0,127.18869626701157,37.568623475672574
2021 하남미사 A13BL,Q7,국민임대,1.0,0.0,0.0,0.0,190000.0,165367.0,0.0,0.0,0.0,1.0,56.0,1836.0,166.0,74.0,60.0,556.0,492.0,213.0,263.0,210.0,127.18869626701157,37.568623475672574
2021 미사강변 A29블록 10년 공임리츠,Q8,공공임대,0.0,1.0,0.0,0.0,490000.0,59921.0,0.0,0.0,1.0,0.0,56.0,896.0,78.0,134.0,108.0,854.0,907.0,108.0,100.0,338.0,127.19842868863653,37.561665827284266
2021 미사강변 A29블록 10년 공임리츠,Q8,공공임대,0.0,1.0,0.0,0.0,490000.0,59921.0,0.0,0.0,1.0,0.0,56.0,896.0,78.0,134.0,108.0,854.0,907.0,108.0,100.0,338.0,127.19842868863653,37.561665827284266
2021 미사강변 A29블록 10년 공임리츠,Q8,공공임대,0.0,1.0,0.0,0.0,770000.0,59921.0,0.0,0.0,1.0,0.0,28.0,896.0,78.0,134.0,108.0,854.0,907.0,108.0,100.0,338.0,127.19842868863653,37.561665827284266
2021 미사강변 A29블록 10년 공임리츠,Q8,공공임대,0.0,1.0,0.0,0.0,770000.0,59921.0,0.0,0.0,1.0,0.0,28.0,896.0,78.0,134.0,108.0,854.0,907.0,108.0,100.0,338.0,127.19842868863653,37.561665827284266
2021 하남미사 17단지,Q9,국민임대,1.0,0.0,0.0,0.0,260000.0,74639.0,0.0,0.0,0.0,1.0,28.0,754.0,68.0,106.0,120.0,987.0,1006.0,216.0,263.0,2087.0,127.1812513190973,37.56522453084629
2021 하남미사 17단지,Q9,국민임대,1.0,0.0,0.0,0.0,260000.0,74639.0,0.0,0.0,0.0,1.0,28.0,754.0,68.0,106.0,120.0,987.0,1006.0,216.0,263.0,2087.0,127.1812513190973,37.56522453084629
2021 하남미사 17단지,Q9,국민임대,1.0,0.0,0.0,0.0,210000.0,74639.0,0.0,0.0,0.0,1.0,24.0,754.0,68.0,106.0,120.0,987.0,1006.0,216.0,263.0,2087.0,127.1812513190973,37.56522453084629
