year,단지명,sumID,유형별,국민임대,공공임대,영구임대,행복주택,임대료,버스추정교통량,승용차추정교통량,대중교통접근성_상,대중교통접근성_중,대중교통접근성_하,생활서비스형상권,소매외식형상권,이동여가형상권,pop_20g_pop,pop_30g_pop,pop_40g_pop,pop_50g_pop,pop_60g_pop,pop_70g_pop,pop_80g_pop,pop_90g_pop,pop_100g_pop,공유차량 이용건수,blck_nm,lon,lat
2021,"화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1,0,0,0,220000,29410.97598,848907.4776,1,0,0,18,183,37,142.0,281.0,227.0,213.0,175.0,67.0,25.0,0.0,0,238,"화성남양뉴타운(LH10단지)(국임,임대상가)",126.83465134528905,37.20697819840025
2021,"화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1,0,0,0,220000,29410.97598,848907.4776,1,0,0,18,183,37,142.0,281.0,227.0,213.0,175.0,67.0,25.0,0.0,0,238,"화성남양뉴타운(LH10단지)(국임,임대상가)",126.83465134528905,37.20697819840025
2021,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,90000,30342.16932,819828.12,1,0,0,16,110,4,102.0,142.0,37.0,21.0,8.0,0.0,0.0,0.0,0,172,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2021,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,90000,30342.16932,819828.12,1,0,0,16,110,4,102.0,142.0,37.0,21.0,8.0,0.0,0.0,0.0,0,172,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2021,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,160000,30342.16932,819828.12,1,0,0,16,110,4,102.0,142.0,37.0,21.0,8.0,0.0,0.0,0.0,0,172,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2021,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,160000,30342.16932,819828.12,1,0,0,16,110,4,102.0,142.0,37.0,21.0,8.0,0.0,0.0,0.0,0,172,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2021,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,120000,45875.49929,712042.374,1,0,0,10,126,41,291.0,443.0,44.0,0.0,21.0,15.0,0.0,0.0,0,532,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2021,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,120000,45875.49929,712042.374,1,0,0,10,126,41,291.0,443.0,44.0,0.0,21.0,15.0,0.0,0.0,0,532,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2021,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,180000,45875.49929,712042.374,1,0,0,10,126,41,291.0,443.0,44.0,0.0,21.0,15.0,0.0,0.0,0,532,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2021,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,180000,45875.49929,712042.374,1,0,0,10,126,41,291.0,443.0,44.0,0.0,21.0,15.0,0.0,0.0,0,532,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,52711.96437,673367.1616,0,0,1,24,244,80,76.07475,125.37118799999999,87.33381299999999,70.901667,78.813441,38.037375,4.868784,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,52711.96437,673367.1616,0,0,1,24,244,80,76.07475,125.37118799999999,87.33381299999999,70.901667,78.813441,38.037375,4.868784,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,52711.96437,673367.1616,0,0,1,24,244,80,76.07475,125.37118799999999,87.33381299999999,70.901667,78.813441,38.037375,4.868784,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,52711.96437,673367.1616,0,0,1,24,244,80,76.07475,125.37118799999999,87.33381299999999,70.901667,78.813441,38.037375,4.868784,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,52711.96437,673367.1616,0,0,1,24,244,80,76.07475,125.37118799999999,87.33381299999999,70.901667,78.813441,38.037375,4.868784,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,52711.96437,673367.1616,0,0,1,24,244,80,76.07475,125.37118799999999,87.33381299999999,70.901667,78.813441,38.037375,4.868784,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,52711.96437,673367.1616,0,0,1,24,244,80,173.92525,286.628812,199.666187,162.098333,180.18655900000002,86.962625,11.131216,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,52711.96437,673367.1616,0,0,1,24,244,80,173.92525,286.628812,199.666187,162.098333,180.18655900000002,86.962625,11.131216,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,52711.96437,673367.1616,0,0,1,24,244,80,173.92525,286.628812,199.666187,162.098333,180.18655900000002,86.962625,11.131216,0.0,0,131,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2021,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,230000,104184.4832,2502001.336,0,1,0,37,323,66,681.0,761.0,76.0,9.0,27.0,32.0,20.0,0.0,0,1932,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2021,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,230000,104184.4832,2502001.336,0,1,0,37,323,66,681.0,761.0,76.0,9.0,27.0,32.0,20.0,0.0,0,1932,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2021,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,120000,104184.4832,2502001.336,0,1,0,37,323,66,681.0,761.0,76.0,9.0,27.0,32.0,20.0,0.0,0,1932,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2021,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,120000,104184.4832,2502001.336,0,1,0,37,323,66,681.0,761.0,76.0,9.0,27.0,32.0,20.0,0.0,0,1932,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2022,화성동탄7-2(1-5)(7단지 능동),Z49,국민임대,1,0,0,0,210000,83566.0,2419131.0,1,0,0,163,886,312,199.0,191.0,302.0,247.0,169.0,118.0,59.0,0.0,0,418,화성동탄7-2(1-5)(7단지 능동),127.06112783617262,37.21126821107472
2022,화성동탄5-2(4-6)(5단지 새강),Z50,국민임대,1,0,0,0,200000,67004.0,1630235.0,0,1,0,122,578,310,322.0,335.0,596.0,461.0,388.0,271.0,107.0,0.0,0,375,화성동탄5-2(4-6)(5단지 새강),127.06917850910293,37.19352199242703
2022,화성봉담(2단지 동화)(국임),Z38,국민임대,1,0,0,0,160000,21240.0,660241.0,0,1,0,132,538,213,144.0,160.0,297.0,284.0,280.0,159.0,90.0,0.0,0,331,화성봉담(2단지 동화)(국임),126.96073759786272,37.21866582016575
2022,화성향남(5단지 한우물)(국임),Z28,국민임대,1,0,0,0,80000,33480.0,763127.0,0,1,0,143,1003,216,150.0,234.0,349.0,351.0,275.0,96.0,35.0,0.0,0,55,화성향남(5단지 한우물)(국임),126.91563525782476,37.124382456748776
2022,화성향남(5단지 한우물)(국임),Z28,국민임대,1,0,0,0,80000,33480.0,763127.0,0,1,0,143,1003,216,150.0,234.0,349.0,351.0,275.0,96.0,35.0,0.0,0,55,화성향남(5단지 한우물)(국임),126.91563525782476,37.124382456748776
2022,화성향남(5단지 한우물)(국임),Z28,국민임대,1,0,0,0,170000,33480.0,763127.0,0,1,0,143,1003,216,150.0,234.0,349.0,351.0,275.0,96.0,35.0,0.0,0,55,화성향남(5단지 한우물)(국임),126.91563525782476,37.124382456748776
2022,화성향남(5단지 한우물)(국임),Z28,국민임대,1,0,0,0,170000,33480.0,763127.0,0,1,0,143,1003,216,150.0,234.0,349.0,351.0,275.0,96.0,35.0,0.0,0,55,화성향남(5단지 한우물)(국임),126.91563525782476,37.124382456748776
2022,화성향남(6단지 한우물)(국임),Z27,국민임대,1,0,0,0,160000,48430.0,945921.0,0,1,0,104,854,220,296.0,335.0,536.0,417.0,313.0,159.0,49.0,0.0,0,68,화성향남(6단지 한우물)(국임),126.91848914458268,37.124146320662334
2022,화성향남(6단지 한우물)(국임),Z27,국민임대,1,0,0,0,160000,48430.0,945921.0,0,1,0,104,854,220,296.0,335.0,536.0,417.0,313.0,159.0,49.0,0.0,0,68,화성향남(6단지 한우물)(국임),126.91848914458268,37.124146320662334
2022,화성향남(6단지 한우물)(국임),Z27,국민임대,1,0,0,0,80000,48430.0,945921.0,0,1,0,104,854,220,296.0,335.0,536.0,417.0,313.0,159.0,49.0,0.0,0,68,화성향남(6단지 한우물)(국임),126.91848914458268,37.124146320662334
2022,화성향남(6단지 한우물)(국임),Z27,국민임대,1,0,0,0,80000,48430.0,945921.0,0,1,0,104,854,220,296.0,335.0,536.0,417.0,313.0,159.0,49.0,0.0,0,68,화성향남(6단지 한우물)(국임),126.91848914458268,37.124146320662334
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1,0,0,0,310000,30626.0,1318457.0,1,0,0,76,758,292,115.28639999999999,342.25649999999996,280.29006,234.1755,294.70086,211.11821999999998,92.94966,4.32324,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1,0,0,0,310000,30626.0,1318457.0,1,0,0,76,758,292,115.28639999999999,342.25649999999996,280.29006,234.1755,294.70086,211.11821999999998,92.94966,4.32324,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1,0,0,0,310000,30626.0,1318457.0,1,0,0,76,758,292,115.28639999999999,342.25649999999996,280.29006,234.1755,294.70086,211.11821999999998,92.94966,4.32324,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1,0,0,0,240000,30626.0,1318457.0,1,0,0,76,758,292,115.28639999999999,342.25649999999996,280.29006,234.1755,294.70086,211.11821999999998,92.94966,4.32324,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1,0,0,0,240000,30626.0,1318457.0,1,0,0,76,758,292,115.28639999999999,342.25649999999996,280.29006,234.1755,294.70086,211.11821999999998,92.94966,4.32324,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,국민임대,1,0,0,0,240000,30626.0,1318457.0,1,0,0,76,758,292,115.28639999999999,342.25649999999996,280.29006,234.1755,294.70086,211.11821999999998,92.94966,4.32324,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,영구임대,0,0,1,0,70000,30626.0,1318457.0,1,0,0,76,758,292,44.71360000000001,132.7435,108.70994000000002,90.82450000000001,114.29914000000002,81.88178,36.050340000000006,1.6767600000000003,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,영구임대,0,0,1,0,70000,30626.0,1318457.0,1,0,0,76,758,292,44.71360000000001,132.7435,108.70994000000002,90.82450000000001,114.29914000000002,81.88178,36.050340000000006,1.6767600000000003,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A24블럭(4단지)(국임/영구),Z54,영구임대,0,0,1,0,70000,30626.0,1318457.0,1,0,0,76,758,292,44.71360000000001,132.7435,108.70994000000002,90.82450000000001,114.29914000000002,81.88178,36.050340000000006,1.6767600000000003,0,558,화성동탄2 A24블럭(4단지)(국임/영구),127.12159671867512,37.206008562740415
2022,화성동탄2 A65블럭(26단지 레이크빌),Z69,공공임대,0,1,0,0,700000,34870.0,864799.0,0,0,1,29,333,80,223.0,330.0,598.0,344.0,222.0,75.0,0.0,0.0,0,279,화성동탄2 A65블럭(26단지 레이크빌),127.10363603424877,37.176328174895865
2022,화성향남2(5단지 서봉)(국임),Z24,국민임대,1,0,0,0,240000,23361.0,1039060.0,0,1,0,28,361,60,191.0,479.0,400.0,239.0,184.0,81.0,8.0,0.0,0,121,화성향남2(5단지 서봉)(국임),126.90622137455452,37.11549960103785
2022,화성향남2(5단지 서봉)(국임),Z24,국민임대,1,0,0,0,240000,23361.0,1039060.0,0,1,0,28,361,60,191.0,479.0,400.0,239.0,184.0,81.0,8.0,0.0,0,121,화성향남2(5단지 서봉)(국임),126.90622137455452,37.11549960103785
2022,화성향남2(5단지 서봉)(국임),Z24,국민임대,1,0,0,0,160000,23361.0,1039060.0,0,1,0,28,361,60,191.0,479.0,400.0,239.0,184.0,81.0,8.0,0.0,0,121,화성향남2(5단지 서봉)(국임),126.90622137455452,37.11549960103785
2022,화성향남2(5단지 서봉)(국임),Z24,국민임대,1,0,0,0,160000,23361.0,1039060.0,0,1,0,28,361,60,191.0,479.0,400.0,239.0,184.0,81.0,8.0,0.0,0,121,화성향남2(5단지 서봉)(국임),126.90622137455452,37.11549960103785
2022,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0,1,0,0,690000,33525.0,654454.0,1,0,0,22,108,74,180.0,487.0,486.0,227.0,207.0,49.0,0.0,0.0,0,478,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),127.12640625930578,37.18369051479117
2022,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0,1,0,0,690000,33525.0,654454.0,1,0,0,22,108,74,180.0,487.0,486.0,227.0,207.0,49.0,0.0,0.0,0,478,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),127.12640625930578,37.18369051479117
2022,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0,1,0,0,450000,33525.0,654454.0,1,0,0,22,108,74,180.0,487.0,486.0,227.0,207.0,49.0,0.0,0.0,0,478,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),127.12640625930578,37.18369051479117
2022,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),Z70,공공임대,0,1,0,0,450000,33525.0,654454.0,1,0,0,22,108,74,180.0,487.0,486.0,227.0,207.0,49.0,0.0,0.0,0,478,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),127.12640625930578,37.18369051479117
2022,(NHF제3호)화성동탄2 A69블럭(24단지 스타힐스),Z65,공공임대,0,1,0,0,690000,46942.0,1064925.0,0,1,0,30,301,123,197.0,432.0,654.0,285.0,156.0,39.0,0.0,0.0,0,459,(NHF제3호)화성동탄2 A69블럭(24단지 스타힐스),127.1181879835962,37.17306946117509
2022,화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1,0,0,0,250000,14264.0,489638.0,1,0,0,39,254,40,68.0,194.0,188.0,146.0,201.0,83.0,13.0,0.0,0,382,화성남양뉴타운(LH9단지)(국임),126.83389536488892,37.20902784398266
2022,화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1,0,0,0,250000,14264.0,489638.0,1,0,0,39,254,40,68.0,194.0,188.0,146.0,201.0,83.0,13.0,0.0,0,382,화성남양뉴타운(LH9단지)(국임),126.83389536488892,37.20902784398266
2022,화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1,0,0,0,150000,14264.0,489638.0,1,0,0,39,254,40,68.0,194.0,188.0,146.0,201.0,83.0,13.0,0.0,0,382,화성남양뉴타운(LH9단지)(국임),126.83389536488892,37.20902784398266
2022,화성남양뉴타운(LH9단지)(국임),Z31,국민임대,1,0,0,0,150000,14264.0,489638.0,1,0,0,39,254,40,68.0,194.0,188.0,146.0,201.0,83.0,13.0,0.0,0,382,화성남양뉴타운(LH9단지)(국임),126.83389536488892,37.20902784398266
2022,화성향남2(18단지 언덕)(국임),Z23,국민임대,1,0,0,0,140000,10491.0,498802.0,0,0,1,12,92,14,127.0,378.0,264.0,199.0,162.0,74.0,13.0,0.0,0,165,화성향남2(18단지 언덕)(국임),126.89633801266328,37.09737740735296
2022,화성향남2(18단지 언덕)(국임),Z23,국민임대,1,0,0,0,140000,10491.0,498802.0,0,0,1,12,92,14,127.0,378.0,264.0,199.0,162.0,74.0,13.0,0.0,0,165,화성향남2(18단지 언덕)(국임),126.89633801266328,37.09737740735296
2022,화성향남2(18단지 언덕)(국임),Z23,국민임대,1,0,0,0,220000,10491.0,498802.0,0,0,1,12,92,14,127.0,378.0,264.0,199.0,162.0,74.0,13.0,0.0,0,165,화성향남2(18단지 언덕)(국임),126.89633801266328,37.09737740735296
2022,화성향남2(18단지 언덕)(국임),Z23,국민임대,1,0,0,0,220000,10491.0,498802.0,0,0,1,12,92,14,127.0,378.0,264.0,199.0,162.0,74.0,13.0,0.0,0,165,화성향남2(18단지 언덕)(국임),126.89633801266328,37.09737740735296
2022,화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0,0,0,1,120000,111649.0,3538316.0,0,0,1,25,172,42,202.0,362.0,11.0,0.0,0.0,7.0,0.0,0.0,0,312,화성동탄2 C26블럭(26단지)(행복),127.09138249064644,37.185810629208376
2022,화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0,0,0,1,120000,111649.0,3538316.0,0,0,1,25,172,42,202.0,362.0,11.0,0.0,0.0,7.0,0.0,0.0,0,312,화성동탄2 C26블럭(26단지)(행복),127.09138249064644,37.185810629208376
2022,화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0,0,0,1,230000,111649.0,3538316.0,0,0,1,25,172,42,202.0,362.0,11.0,0.0,0.0,7.0,0.0,0.0,0,312,화성동탄2 C26블럭(26단지)(행복),127.09138249064644,37.185810629208376
2022,화성동탄2 C26블럭(26단지)(행복),Z14,행복주택,0,0,0,1,230000,111649.0,3538316.0,0,0,1,25,172,42,202.0,362.0,11.0,0.0,0.0,7.0,0.0,0.0,0,312,화성동탄2 C26블럭(26단지)(행복),127.09138249064644,37.185810629208376
2022,화성봉담2(LH3단지)(국임),Z34,국민임대,1,0,0,0,150000,58108.0,1615038.0,0,0,1,80,469,160,182.0,291.0,289.0,356.0,405.0,280.0,85.0,0.0,0,622,화성봉담2(LH3단지)(국임),126.95216236841328,37.22511370196941
2022,화성봉담2(LH3단지)(국임),Z34,국민임대,1,0,0,0,150000,58108.0,1615038.0,0,0,1,80,469,160,182.0,291.0,289.0,356.0,405.0,280.0,85.0,0.0,0,622,화성봉담2(LH3단지)(국임),126.95216236841328,37.22511370196941
2022,화성봉담2(LH3단지)(국임),Z34,국민임대,1,0,0,0,230000,58108.0,1615038.0,0,0,1,63,469,160,182.0,291.0,289.0,356.0,405.0,280.0,85.0,0.0,0,622,화성봉담2(LH3단지)(국임),126.95216236841328,37.22511370196941
2022,화성봉담2(LH3단지)(국임),Z34,국민임대,1,0,0,0,230000,58108.0,1615038.0,0,0,1,63,469,160,182.0,291.0,289.0,356.0,405.0,280.0,85.0,0.0,0,622,화성봉담2(LH3단지)(국임),126.95216236841328,37.22511370196941
2022,화성봉담2(LH2단지)(국임),Z35,국민임대,1,0,0,0,150000,44865.0,975405.0,1,0,0,63,374,96,128.0,267.0,279.0,275.0,253.0,143.0,42.0,0.0,0,323,화성봉담2(LH2단지)(국임),126.94385201364334,37.22174695633284
2022,화성봉담2(LH2단지)(국임),Z35,국민임대,1,0,0,0,150000,44865.0,975405.0,1,0,0,63,374,96,128.0,267.0,279.0,275.0,253.0,143.0,42.0,0.0,0,323,화성봉담2(LH2단지)(국임),126.94385201364334,37.22174695633284
2022,화성봉담2(LH2단지)(국임),Z35,국민임대,1,0,0,0,230000,44865.0,975405.0,1,0,0,17,374,96,128.0,267.0,279.0,275.0,253.0,143.0,42.0,0.0,0,323,화성봉담2(LH2단지)(국임),126.94385201364334,37.22174695633284
2022,화성봉담2(LH2단지)(국임),Z35,국민임대,1,0,0,0,230000,44865.0,975405.0,1,0,0,17,374,96,128.0,267.0,279.0,275.0,253.0,143.0,42.0,0.0,0,323,화성봉담2(LH2단지)(국임),126.94385201364334,37.22174695633284
2022,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0,1,0,0,670000,25639.0,526043.0,1,0,0,17,100,76,219.0,570.0,752.0,368.0,282.0,82.0,19.0,0.0,0,369,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),127.12744277544502,37.1863544034649
2022,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0,1,0,0,670000,25639.0,526043.0,1,0,0,17,100,76,219.0,570.0,752.0,368.0,282.0,82.0,19.0,0.0,0,369,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),127.12744277544502,37.1863544034649
2022,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0,1,0,0,460000,25639.0,526043.0,1,0,0,16,100,76,219.0,570.0,752.0,368.0,282.0,82.0,19.0,0.0,0,369,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),127.12744277544502,37.1863544034649
2022,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),Z71,공공임대,0,1,0,0,460000,25639.0,526043.0,1,0,0,16,100,76,219.0,570.0,752.0,368.0,282.0,82.0,19.0,0.0,0,369,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),127.12744277544502,37.1863544034649
2022,화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1,0,0,0,150000,8172.0,383108.0,1,0,0,16,137,54,87.0,245.0,195.0,169.0,167.0,97.0,42.0,0.0,0,164,화성동탄2 A6블럭(1단지)(국민),127.1151604984168,37.21752896396176
