year,단지명,sumID,유형별,국민임대,공공임대,영구임대,행복주택,임대료,버스추정교통량,승용차추정교통량,대중교통접근성_상,대중교통접근성_중,대중교통접근성_하,생활서비스형상권,소매외식형상권,이동여가형상권,pop_20g_pop,pop_30g_pop,pop_40g_pop,pop_50g_pop,pop_60g_pop,pop_70g_pop,pop_80g_pop,pop_90g_pop,pop_100g_pop,공유차량 이용건수,blck_nm,lon,lat
2022,화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1,0,0,0,150000,8172.0,383108.0,1,0,0,16,137,54,87.0,245.0,195.0,169.0,167.0,97.0,42.0,0.0,0,164,화성동탄2 A6블럭(1단지)(국민),127.1151604984168,37.21752896396176
2022,화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1,0,0,0,230000,8172.0,383108.0,1,0,0,14,137,54,87.0,245.0,195.0,169.0,167.0,97.0,42.0,0.0,0,164,화성동탄2 A6블럭(1단지)(국민),127.1151604984168,37.21752896396176
2022,화성동탄2 A6블럭(1단지)(국민),Z51,국민임대,1,0,0,0,230000,8172.0,383108.0,1,0,0,14,137,54,87.0,245.0,195.0,169.0,167.0,97.0,42.0,0.0,0,164,화성동탄2 A6블럭(1단지)(국민),127.1151604984168,37.21752896396176
2022,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0,1,0,0,450000,31116.0,974334.0,0,0,1,20,96,43,188.0,478.0,443.0,264.0,183.0,30.0,0.0,0.0,0,333,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),127.09405138517886,37.16197945258353
2022,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0,1,0,0,450000,31116.0,974334.0,0,0,1,20,96,43,188.0,478.0,443.0,264.0,183.0,30.0,0.0,0.0,0,333,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),127.09405138517886,37.16197945258353
2022,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0,1,0,0,680000,31116.0,974334.0,0,0,1,23,96,43,188.0,478.0,443.0,264.0,183.0,30.0,0.0,0.0,0,333,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),127.09405138517886,37.16197945258353
2022,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),Z62,공공임대,0,1,0,0,680000,31116.0,974334.0,0,0,1,23,96,43,188.0,478.0,443.0,264.0,183.0,30.0,0.0,0.0,0,333,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),127.09405138517886,37.16197945258353
2022,"화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0,0,0,1,90000,29342.0,1022340.0,0,0,1,79,325,97,166.0,260.0,37.0,0.0,0.0,7.0,0.0,0.0,0,450,"화성봉담2(LH4단지)(행복,임대상가)",126.95125788128516,37.22901327183224
2022,"화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0,0,0,1,90000,29342.0,1022340.0,0,0,1,79,325,97,166.0,260.0,37.0,0.0,0.0,7.0,0.0,0.0,0,450,"화성봉담2(LH4단지)(행복,임대상가)",126.95125788128516,37.22901327183224
2022,"화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0,0,0,1,170000,29342.0,1022340.0,0,0,1,53,325,97,166.0,260.0,37.0,0.0,0.0,7.0,0.0,0.0,0,450,"화성봉담2(LH4단지)(행복,임대상가)",126.95125788128516,37.22901327183224
2022,"화성봉담2(LH4단지)(행복,임대상가)",Z10,행복주택,0,0,0,1,170000,29342.0,1022340.0,0,0,1,53,325,97,166.0,260.0,37.0,0.0,0.0,7.0,0.0,0.0,0,450,"화성봉담2(LH4단지)(행복,임대상가)",126.95125788128516,37.22901327183224
2022,(NHF제12호)화성동탄2 A63블럭(23단지 센트럴써밋),Z66,공공임대,0,1,0,0,460000,40584.0,859183.0,0,0,1,14,202,100,99.0,470.0,237.0,157.0,146.0,19.0,0.0,0.0,0,358,(NHF제12호)화성동탄2 A63블럭(23단지 센트럴써밋),127.12351804383636,37.17570625725826
2022,화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0,0,0,1,100000,29432.0,947601.0,1,0,0,24,205,58,180.0,503.0,57.0,0.0,6.0,0.0,0.0,0.0,0,559,화성동탄2 A82블럭(28단지)(행복),127.09468424817597,37.16370186920907
2022,화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0,0,0,1,100000,29432.0,947601.0,1,0,0,24,205,58,180.0,503.0,57.0,0.0,6.0,0.0,0.0,0.0,0,559,화성동탄2 A82블럭(28단지)(행복),127.09468424817597,37.16370186920907
2022,화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0,0,0,1,190000,29432.0,947601.0,1,0,0,32,205,58,180.0,503.0,57.0,0.0,6.0,0.0,0.0,0.0,0,559,화성동탄2 A82블럭(28단지)(행복),127.09468424817597,37.16370186920907
2022,화성동탄2 A82블럭(28단지)(행복),Z17,행복주택,0,0,0,1,190000,29432.0,947601.0,1,0,0,32,205,58,180.0,503.0,57.0,0.0,6.0,0.0,0.0,0.0,0,559,화성동탄2 A82블럭(28단지)(행복),127.09468424817597,37.16370186920907
2022,"화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1,0,0,0,140000,14508.0,520072.0,1,0,0,32,250,44,128.0,265.0,216.0,215.0,186.0,67.0,12.0,0.0,0,299,"화성남양뉴타운(LH10단지)(국임,임대상가)",126.83465134528905,37.20697819840025
2022,"화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1,0,0,0,140000,14508.0,520072.0,1,0,0,32,250,44,128.0,265.0,216.0,215.0,186.0,67.0,12.0,0.0,0,299,"화성남양뉴타운(LH10단지)(국임,임대상가)",126.83465134528905,37.20697819840025
2022,"화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1,0,0,0,220000,14508.0,520072.0,1,0,0,46,250,44,128.0,265.0,216.0,215.0,186.0,67.0,12.0,0.0,0,299,"화성남양뉴타운(LH10단지)(국임,임대상가)",126.83465134528905,37.20697819840025
2022,"화성남양뉴타운(LH10단지)(국임,임대상가)",Z30,국민임대,1,0,0,0,220000,14508.0,520072.0,1,0,0,46,250,44,128.0,265.0,216.0,215.0,186.0,67.0,12.0,0.0,0,299,"화성남양뉴타운(LH10단지)(국임,임대상가)",126.83465134528905,37.20697819840025
2022,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,90000,16579.0,704131.0,1,0,0,18,89,3,89.0,149.0,34.0,33.0,9.0,0.0,0.0,0.0,0,284,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2022,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,90000,16579.0,704131.0,1,0,0,18,89,3,89.0,149.0,34.0,33.0,9.0,0.0,0.0,0.0,0,284,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2022,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,160000,16579.0,704131.0,1,0,0,20,89,3,89.0,149.0,34.0,33.0,9.0,0.0,0.0,0.0,0,284,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2022,"화성발안(1단지)(행복,임대상가)",Z1,행복주택,0,0,0,1,160000,16579.0,704131.0,1,0,0,20,89,3,89.0,149.0,34.0,33.0,9.0,0.0,0.0,0.0,0,284,"화성발안(1단지)(행복,임대상가)",126.90977873809642,37.08762840985505
2022,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,120000,22547.0,464671.0,1,0,0,21,177,96,232.0,477.0,48.0,0.0,23.0,23.0,7.0,0.0,0,614,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2022,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,120000,22547.0,464671.0,1,0,0,21,177,96,232.0,477.0,48.0,0.0,23.0,23.0,7.0,0.0,0,614,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2022,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,180000,22547.0,464671.0,1,0,0,46,177,96,232.0,477.0,48.0,0.0,23.0,23.0,7.0,0.0,0,614,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2022,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,180000,22547.0,464671.0,1,0,0,46,177,96,232.0,477.0,48.0,0.0,23.0,23.0,7.0,0.0,0,614,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,22953.0,420140.0,0,0,1,46,344,198,95.245587,160.061274,100.72296899999999,88.551009,89.768205,42.601859999999995,9.737568,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,22953.0,420140.0,0,0,1,46,344,198,95.245587,160.061274,100.72296899999999,88.551009,89.768205,42.601859999999995,9.737568,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,22953.0,420140.0,0,0,1,46,344,198,95.245587,160.061274,100.72296899999999,88.551009,89.768205,42.601859999999995,9.737568,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,22953.0,420140.0,0,0,1,46,344,198,217.754413,365.93872600000003,230.277031,202.448991,205.231795,97.39814,22.262432,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,22953.0,420140.0,0,0,1,46,344,198,217.754413,365.93872600000003,230.277031,202.448991,205.231795,97.39814,22.262432,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,22953.0,420140.0,0,0,1,46,344,198,217.754413,365.93872600000003,230.277031,202.448991,205.231795,97.39814,22.262432,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,22953.0,420140.0,0,0,1,73,344,198,217.754413,365.93872600000003,230.277031,202.448991,205.231795,97.39814,22.262432,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,22953.0,420140.0,0,0,1,73,344,198,217.754413,365.93872600000003,230.277031,202.448991,205.231795,97.39814,22.262432,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,22953.0,420140.0,0,0,1,73,344,198,217.754413,365.93872600000003,230.277031,202.448991,205.231795,97.39814,22.262432,0.0,0,278,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2022,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,230000,51045.0,1372625.0,0,1,0,73,427,115,576.0,855.0,92.0,17.0,26.0,48.0,19.0,0.0,0,2176,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2022,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,230000,51045.0,1372625.0,0,1,0,73,427,115,576.0,855.0,92.0,17.0,26.0,48.0,19.0,0.0,0,2176,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2022,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,120000,51045.0,1372625.0,0,1,0,170,427,115,576.0,855.0,92.0,17.0,26.0,48.0,19.0,0.0,0,2176,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2022,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,120000,51045.0,1372625.0,0,1,0,170,427,115,576.0,855.0,92.0,17.0,26.0,48.0,19.0,0.0,0,2176,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,270000,64373.0,1675998.0,0,1,0,170,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,270000,64373.0,1675998.0,0,1,0,170,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,270000,64373.0,1675998.0,0,1,0,170,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,180000,64373.0,1675998.0,0,1,0,170,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,180000,64373.0,1675998.0,0,1,0,170,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,180000,64373.0,1675998.0,0,1,0,170,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0,0,1,0,90000,64373.0,1675998.0,0,1,0,131,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0,0,1,0,90000,64373.0,1675998.0,0,1,0,131,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0,0,1,0,90000,64373.0,1675998.0,0,1,0,131,950,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2022,화성비봉 A-2블록 행복주택,Z7,행복주택,0,0,0,1,140000,12051.0,981147.0,0,0,1,18,52,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,화성비봉 A-2블록 행복주택,126.87678294040715,37.24306207126628
2022,화성비봉 A-2블록 행복주택,Z7,행복주택,0,0,0,1,140000,12051.0,981147.0,0,0,1,18,52,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,화성비봉 A-2블록 행복주택,126.87678294040715,37.24306207126628
2022,화성비봉 A-2블록 행복주택,Z7,행복주택,0,0,0,1,70000,12051.0,981147.0,0,0,1,80,52,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,화성비봉 A-2블록 행복주택,126.87678294040715,37.24306207126628
2022,화성비봉 A-2블록 행복주택,Z7,행복주택,0,0,0,1,70000,12051.0,981147.0,0,0,1,80,52,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,화성비봉 A-2블록 행복주택,126.87678294040715,37.24306207126628
2022,화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1,0,0,0,140000,8256.0,783597.0,0,0,1,34,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1,0,0,0,140000,8256.0,783597.0,0,0,1,34,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1,0,0,0,140000,8256.0,783597.0,0,0,1,34,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1,0,0,0,210000,8256.0,783597.0,0,0,1,34,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1,0,0,0,210000,8256.0,783597.0,0,0,1,34,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,국민임대,1,0,0,0,210000,8256.0,783597.0,0,0,1,34,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0,0,1,0,80000,8256.0,783597.0,0,0,1,69,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0,0,1,0,80000,8256.0,783597.0,0,0,1,69,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2022,화성비봉 A-1블록 국민영구임대주택,Z59,영구임대,0,0,1,0,80000,8256.0,783597.0,0,0,1,69,92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,화성비봉 A-1블록 국민영구임대주택,126.8761718334125,37.24421545528951
2021,하남풍산2,Q2,국민임대,1,0,0,0,230000,82748.26146,1392495.502,1,0,0,153,726,143,168.0,117.0,163.0,239.0,303.0,143.0,58.0,7.0,0,498,하남풍산2,127.20213097863233,37.551419566729294
2021,미사강변도시 A12블록(분납),Q5,공공임대,0,1,0,0,220000,188228.8962,2728571.052,0,1,0,43,861,73,168.0,171.0,595.0,261.0,229.0,102.0,25.0,0.0,0,60,미사강변도시 A12블록(분납),127.18844810353283,37.57074272066005
2021,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,165367.1638,2480454.576,0,0,1,92,1836,166,106.713274,158.389387,200.82261799999998,208.805107,294.511831,252.498731,112.595108,9.242882,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,165367.1638,2480454.576,0,0,1,92,1836,166,106.713274,158.389387,200.82261799999998,208.805107,294.511831,252.498731,112.595108,9.242882,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,165367.1638,2480454.576,0,0,1,92,1836,166,106.713274,158.389387,200.82261799999998,208.805107,294.511831,252.498731,112.595108,9.242882,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,165367.1638,2480454.576,0,0,1,92,1836,166,147.286726,218.610613,277.17738199999997,288.194893,406.48816899999997,348.501269,155.404892,12.757117999999998,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,165367.1638,2480454.576,0,0,1,92,1836,166,147.286726,218.610613,277.17738199999997,288.194893,406.48816899999997,348.501269,155.404892,12.757117999999998,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,165367.1638,2480454.576,0,0,1,92,1836,166,147.286726,218.610613,277.17738199999997,288.194893,406.48816899999997,348.501269,155.404892,12.757117999999998,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,165367.1638,2480454.576,0,0,1,56,1836,166,147.286726,218.610613,277.17738199999997,288.194893,406.48816899999997,348.501269,155.404892,12.757117999999998,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,165367.1638,2480454.576,0,0,1,56,1836,166,147.286726,218.610613,277.17738199999997,288.194893,406.48816899999997,348.501269,155.404892,12.757117999999998,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,165367.1638,2480454.576,0,0,1,56,1836,166,147.286726,218.610613,277.17738199999997,288.194893,406.48816899999997,348.501269,155.404892,12.757117999999998,0,210,하남미사 A13BL,127.18869626701157,37.568623475672574
2021,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,490000,59920.85615,1265738.861,0,1,0,56,896,78,293.0,411.0,860.0,446.0,360.0,215.0,25.0,0.0,0,338,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2021,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,490000,59920.85615,1265738.861,0,1,0,56,896,78,293.0,411.0,860.0,446.0,360.0,215.0,25.0,0.0,0,338,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2021,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,770000,59920.85615,1265738.861,0,1,0,28,896,78,293.0,411.0,860.0,446.0,360.0,215.0,25.0,0.0,0,338,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2021,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,770000,59920.85615,1265738.861,0,1,0,28,896,78,293.0,411.0,860.0,446.0,360.0,215.0,25.0,0.0,0,338,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2021,하남미사 17단지,Q9,국민임대,1,0,0,0,260000,74638.95658,1338055.347,0,0,1,28,754,68,252.0,628.0,531.0,417.0,621.0,393.0,122.0,12.0,0,2087,하남미사 17단지,127.1812513190973,37.56522453084629
2021,하남미사 17단지,Q9,국민임대,1,0,0,0,260000,74638.95658,1338055.347,0,0,1,28,754,68,252.0,628.0,531.0,417.0,621.0,393.0,122.0,12.0,0,2087,하남미사 17단지,127.1812513190973,37.56522453084629
2021,하남미사 17단지,Q9,국민임대,1,0,0,0,210000,74638.95658,1338055.347,0,0,1,24,754,68,252.0,628.0,531.0,417.0,621.0,393.0,122.0,12.0,0,2087,하남미사 17단지,127.1812513190973,37.56522453084629
