year,단지명,sumID,유형별,국민임대,공공임대,영구임대,행복주택,임대료,버스추정교통량,승용차추정교통량,대중교통접근성_상,대중교통접근성_중,대중교통접근성_하,생활서비스형상권,소매외식형상권,이동여가형상권,pop_20g_pop,pop_30g_pop,pop_40g_pop,pop_50g_pop,pop_60g_pop,pop_70g_pop,pop_80g_pop,pop_90g_pop,pop_100g_pop,공유차량 이용건수,blck_nm,lon,lat
2021,하남미사 17단지,Q9,국민임대,1,0,0,0,210000,74638.95658,1338055.347,0,0,1,24,754,68,252.0,628.0,531.0,417.0,621.0,393.0,122.0,12.0,0,2087,하남미사 17단지,127.1812513190973,37.56522453084629
2021,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,760000,105178.644,1979998.668,0,0,1,24,512,51,231.0,375.0,781.0,333.0,318.0,148.0,9.0,0.0,0,476,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2021,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,760000,105178.644,1979998.668,0,0,1,24,512,51,231.0,375.0,781.0,333.0,318.0,148.0,9.0,0.0,0,476,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2021,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,500000,105178.644,1979998.668,0,0,1,65,512,51,231.0,375.0,781.0,333.0,318.0,148.0,9.0,0.0,0,476,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2021,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,500000,105178.644,1979998.668,0,0,1,65,512,51,231.0,375.0,781.0,333.0,318.0,148.0,9.0,0.0,0,476,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2021,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,750000,104501.9075,2064689.478,0,0,1,65,918,88,207.0,346.0,635.0,283.0,253.0,144.0,15.0,0.0,0,134,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2021,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,750000,104501.9075,2064689.478,0,0,1,65,918,88,207.0,346.0,635.0,283.0,253.0,144.0,15.0,0.0,0,134,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2021,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,500000,104501.9075,2064689.478,0,0,1,78,918,88,207.0,346.0,635.0,283.0,253.0,144.0,15.0,0.0,0,134,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2021,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,500000,104501.9075,2064689.478,0,0,1,78,918,88,207.0,346.0,635.0,283.0,253.0,144.0,15.0,0.0,0,134,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2021,미사강변도시 A25블록 10년 공임리츠,Q12,공공임대,0,1,0,0,760000,101377.4456,2042613.566,0,1,0,46,898,81,180.0,377.0,668.0,244.0,179.0,83.0,0.0,0.0,0,249,미사강변도시 A25블록 10년 공임리츠,127.19249839432958,37.55771019521943
2021,하남미사 A14블록,Q13,국민임대,1,0,0,0,240000,141713.9568,1953055.459,0,0,1,46,877,73,190.0,407.0,407.0,386.0,475.0,315.0,98.0,0.0,0,1016,하남미사 A14블록,127.19056215109411,37.57125390235706
2021,하남미사 A14블록,Q13,국민임대,1,0,0,0,240000,141713.9568,1953055.459,0,0,1,46,877,73,190.0,407.0,407.0,386.0,475.0,315.0,98.0,0.0,0,1016,하남미사 A14블록,127.19056215109411,37.57125390235706
2021,하남미사 A14블록,Q13,국민임대,1,0,0,0,160000,141713.9568,1953055.459,0,0,1,57,877,73,190.0,407.0,407.0,386.0,475.0,315.0,98.0,0.0,0,1016,하남미사 A14블록,127.19056215109411,37.57125390235706
2021,하남미사 A14블록,Q13,국민임대,1,0,0,0,160000,141713.9568,1953055.459,0,0,1,57,877,73,190.0,407.0,407.0,386.0,475.0,315.0,98.0,0.0,0,1016,하남미사 A14블록,127.19056215109411,37.57125390235706
2021,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,160000,85423.91306,1604555.752,0,1,0,57,886,83,396.0,1559.0,317.0,55.0,34.0,112.0,22.0,0.0,0,2248,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2021,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,160000,85423.91306,1604555.752,0,1,0,57,886,83,396.0,1559.0,317.0,55.0,34.0,112.0,22.0,0.0,0,2248,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2021,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,290000,85423.91306,1604555.752,0,1,0,46,886,83,396.0,1559.0,317.0,55.0,34.0,112.0,22.0,0.0,0,2248,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2021,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,290000,85423.91306,1604555.752,0,1,0,46,886,83,396.0,1559.0,317.0,55.0,34.0,112.0,22.0,0.0,0,2248,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2021,"하남감일 10단지(10년, 분납)B5블록",Q15,공공임대,0,1,0,0,730000,27136.12311,976443.2988,0,1,0,51,125,12,152.0,475.0,465.0,235.0,220.0,71.0,7.0,0.0,0,335,"하남감일 10단지(10년, 분납)B5블록",127.16171561534672,37.50845749292075
2021,하남감일 1단지(10년공임)A1블록,Q16,공공임대,0,1,0,0,550000,37480.71725,1678566.805,0,0,1,59,155,15,133.0,268.0,347.0,195.0,236.0,114.0,9.0,0.0,0,743,하남감일 1단지(10년공임)A1블록,127.1507072528768,37.5068996375275
2021,감일 포엠포레아파트,Q17,공공임대,0,1,0,0,520000,27838.1415,1126581.727,1,0,0,71,170,15,149.0,559.0,364.0,251.0,340.0,184.0,65.0,10.0,0,293,감일 포엠포레아파트,127.16202554576368,37.512135958902135
2021,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,150000,32979.24996,1443920.974,1,0,0,71,185,15,183.0,466.0,65.0,6.0,29.0,45.0,0.0,0.0,0,1169,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2021,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,150000,32979.24996,1443920.974,1,0,0,71,185,15,183.0,466.0,65.0,6.0,29.0,45.0,0.0,0.0,0,1169,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2021,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,240000,32979.24996,1443920.974,1,0,0,112,185,15,183.0,466.0,65.0,6.0,29.0,45.0,0.0,0.0,0,1169,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2021,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,240000,32979.24996,1443920.974,1,0,0,112,185,15,183.0,466.0,65.0,6.0,29.0,45.0,0.0,0.0,0,1169,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,17960.51407,741259.798,0,0,1,112,278,22,32.114883,40.002749,49.017453,53.524805,112.6838,73.24447,27.044112,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,17960.51407,741259.798,0,0,1,112,278,22,32.114883,40.002749,49.017453,53.524805,112.6838,73.24447,27.044112,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,17960.51407,741259.798,0,0,1,112,278,22,32.114883,40.002749,49.017453,53.524805,112.6838,73.24447,27.044112,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,17960.51407,741259.798,0,0,1,112,278,22,32.114883,40.002749,49.017453,53.524805,112.6838,73.24447,27.044112,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,17960.51407,741259.798,0,0,1,112,278,22,32.114883,40.002749,49.017453,53.524805,112.6838,73.24447,27.044112,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,17960.51407,741259.798,0,0,1,112,278,22,32.114883,40.002749,49.017453,53.524805,112.6838,73.24447,27.044112,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,영구임대,0,0,1,0,70000,17960.51407,741259.798,0,0,1,71,278,22,24.885117,30.997251,37.982547,41.475195,87.3162,56.75553,20.955888,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,영구임대,0,0,1,0,70000,17960.51407,741259.798,0,0,1,71,278,22,24.885117,30.997251,37.982547,41.475195,87.3162,56.75553,20.955888,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2021,"하남감일 8단지(국민, 영구)A3블록",Q19,영구임대,0,0,1,0,70000,17960.51407,741259.798,0,0,1,71,278,22,24.885117,30.997251,37.982547,41.475195,87.3162,56.75553,20.955888,0.0,0,509,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2022,하남풍산2,Q2,국민임대,1,0,0,0,230000,1392495.502,2351955.0,1,0,0,173,761,175,145.0,105.0,163.0,229.0,301.0,157.0,69.0,0.0,0,337,하남풍산2,127.20213097863233,37.551419566729294
2022,미사강변도시 A12블록(분납),Q5,공공임대,0,1,0,0,220000,2728571.052,3401430.0,0,1,0,75,1001,155,177.0,156.0,587.0,276.0,242.0,106.0,32.0,0.0,0,31,미사강변도시 A12블록(분납),127.18844810353283,37.57074272066005
2022,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,2480454.576,3066425.0,0,0,1,166,2124,342,98.730785,139.063361,205.86418999999998,207.964845,297.872879,258.380565,121.41785899999999,8.822751,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,2480454.576,3066425.0,0,0,1,166,2124,342,98.730785,139.063361,205.86418999999998,207.964845,297.872879,258.380565,121.41785899999999,8.822751,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,2480454.576,3066425.0,0,0,1,166,2124,342,98.730785,139.063361,205.86418999999998,207.964845,297.872879,258.380565,121.41785899999999,8.822751,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,2480454.576,3066425.0,0,0,1,166,2124,342,136.269215,191.93663899999999,284.13581,287.035155,411.127121,356.61943499999995,167.58214099999998,12.177249,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,2480454.576,3066425.0,0,0,1,166,2124,342,136.269215,191.93663899999999,284.13581,287.035155,411.127121,356.61943499999995,167.58214099999998,12.177249,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,2480454.576,3066425.0,0,0,1,166,2124,342,136.269215,191.93663899999999,284.13581,287.035155,411.127121,356.61943499999995,167.58214099999998,12.177249,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,2480454.576,3066425.0,0,0,1,96,2124,342,136.269215,191.93663899999999,284.13581,287.035155,411.127121,356.61943499999995,167.58214099999998,12.177249,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,2480454.576,3066425.0,0,0,1,96,2124,342,136.269215,191.93663899999999,284.13581,287.035155,411.127121,356.61943499999995,167.58214099999998,12.177249,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,2480454.576,3066425.0,0,0,1,96,2124,342,136.269215,191.93663899999999,284.13581,287.035155,411.127121,356.61943499999995,167.58214099999998,12.177249,0,238,하남미사 A13BL,127.18869626701157,37.568623475672574
2022,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,490000,1265738.861,3071934.0,0,1,0,96,1073,161,292.0,326.0,899.0,456.0,366.0,230.0,37.0,0.0,0,200,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2022,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,490000,1265738.861,3071934.0,0,1,0,96,1073,161,292.0,326.0,899.0,456.0,366.0,230.0,37.0,0.0,0,200,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2022,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,770000,1265738.861,3071934.0,0,1,0,54,1073,161,292.0,326.0,899.0,456.0,366.0,230.0,37.0,0.0,0,200,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2022,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,770000,1265738.861,3071934.0,0,1,0,54,1073,161,292.0,326.0,899.0,456.0,366.0,230.0,37.0,0.0,0,200,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2022,하남미사 17단지,Q9,국민임대,1,0,0,0,260000,1338055.347,1531264.0,0,0,1,54,911,151,216.0,551.0,543.0,432.0,614.0,424.0,129.0,12.0,0,1916,하남미사 17단지,127.1812513190973,37.56522453084629
2022,하남미사 17단지,Q9,국민임대,1,0,0,0,260000,1338055.347,1531264.0,0,0,1,54,911,151,216.0,551.0,543.0,432.0,614.0,424.0,129.0,12.0,0,1916,하남미사 17단지,127.1812513190973,37.56522453084629
2022,하남미사 17단지,Q9,국민임대,1,0,0,0,210000,1338055.347,1531264.0,0,0,1,43,911,151,216.0,551.0,543.0,432.0,614.0,424.0,129.0,12.0,0,1916,하남미사 17단지,127.1812513190973,37.56522453084629
2022,하남미사 17단지,Q9,국민임대,1,0,0,0,210000,1338055.347,1531264.0,0,0,1,43,911,151,216.0,551.0,543.0,432.0,614.0,424.0,129.0,12.0,0,1916,하남미사 17단지,127.1812513190973,37.56522453084629
2022,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,760000,1979998.668,2250956.0,0,0,1,43,570,93,228.0,316.0,811.0,352.0,326.0,160.0,7.0,0.0,0,722,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2022,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,760000,1979998.668,2250956.0,0,0,1,43,570,93,228.0,316.0,811.0,352.0,326.0,160.0,7.0,0.0,0,722,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2022,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,500000,1979998.668,2250956.0,0,0,1,114,570,93,228.0,316.0,811.0,352.0,326.0,160.0,7.0,0.0,0,722,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2022,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,500000,1979998.668,2250956.0,0,0,1,114,570,93,228.0,316.0,811.0,352.0,326.0,160.0,7.0,0.0,0,722,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2022,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,750000,2064689.478,2782352.0,0,0,1,114,1116,191,199.0,286.0,687.0,290.0,249.0,159.0,16.0,0.0,0,202,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2022,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,750000,2064689.478,2782352.0,0,0,1,114,1116,191,199.0,286.0,687.0,290.0,249.0,159.0,16.0,0.0,0,202,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2022,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,500000,2064689.478,2782352.0,0,0,1,130,1116,191,199.0,286.0,687.0,290.0,249.0,159.0,16.0,0.0,0,202,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2022,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,500000,2064689.478,2782352.0,0,0,1,130,1116,191,199.0,286.0,687.0,290.0,249.0,159.0,16.0,0.0,0,202,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2022,미사강변도시 A25블록 10년 공임리츠,Q12,공공임대,0,1,0,0,760000,2042613.566,2974226.0,0,1,0,81,1123,174,173.0,296.0,714.0,258.0,189.0,87.0,7.0,0.0,0,406,미사강변도시 A25블록 10년 공임리츠,127.19249839432958,37.55771019521943
2022,하남미사 A14블록,Q13,국민임대,1,0,0,0,240000,1953055.459,3152838.0,0,0,1,81,1014,151,161.0,387.0,405.0,379.0,478.0,340.0,107.0,0.0,0,571,하남미사 A14블록,127.19056215109411,37.57125390235706
2022,하남미사 A14블록,Q13,국민임대,1,0,0,0,240000,1953055.459,3152838.0,0,0,1,81,1014,151,161.0,387.0,405.0,379.0,478.0,340.0,107.0,0.0,0,571,하남미사 A14블록,127.19056215109411,37.57125390235706
2022,하남미사 A14블록,Q13,국민임대,1,0,0,0,160000,1953055.459,3152838.0,0,0,1,99,1014,151,161.0,387.0,405.0,379.0,478.0,340.0,107.0,0.0,0,571,하남미사 A14블록,127.19056215109411,37.57125390235706
2022,하남미사 A14블록,Q13,국민임대,1,0,0,0,160000,1953055.459,3152838.0,0,0,1,99,1014,151,161.0,387.0,405.0,379.0,478.0,340.0,107.0,0.0,0,571,하남미사 A14블록,127.19056215109411,37.57125390235706
2022,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,160000,1604555.752,2963551.0,0,1,0,99,1081,183,368.0,1401.0,371.0,73.0,27.0,127.0,27.0,0.0,0,1582,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2022,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,160000,1604555.752,2963551.0,0,1,0,99,1081,183,368.0,1401.0,371.0,73.0,27.0,127.0,27.0,0.0,0,1582,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2022,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,290000,1604555.752,2963551.0,0,1,0,35,1081,183,368.0,1401.0,371.0,73.0,27.0,127.0,27.0,0.0,0,1582,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2022,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,290000,1604555.752,2963551.0,0,1,0,35,1081,183,368.0,1401.0,371.0,73.0,27.0,127.0,27.0,0.0,0,1582,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2022,"하남감일 10단지(10년, 분납)B5블록",Q15,공공임대,0,1,0,0,730000,976443.2988,1069511.0,0,1,0,51,168,70,136.0,395.0,534.0,228.0,227.0,80.0,6.0,0.0,0,262,"하남감일 10단지(10년, 분납)B5블록",127.16171561534672,37.50845749292075
2022,하남감일 1단지(10년공임)A1블록,Q16,공공임대,0,1,0,0,550000,1678566.805,2556386.0,0,0,1,51,193,69,126.0,229.0,362.0,205.0,241.0,117.0,9.0,0.0,0,853,하남감일 1단지(10년공임)A1블록,127.1507072528768,37.5068996375275
2022,감일 포엠포레아파트,Q17,공공임대,0,1,0,0,520000,1126581.727,1265901.0,1,0,0,66,217,71,120.0,516.0,406.0,257.0,332.0,216.0,77.0,7.0,0,366,감일 포엠포레아파트,127.16202554576368,37.512135958902135
2022,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,150000,1443920.974,1804492.0,1,0,0,66,230,72,131.0,490.0,75.0,0.0,34.0,47.0,0.0,0.0,0,733,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2022,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,150000,1443920.974,1804492.0,1,0,0,66,230,72,131.0,490.0,75.0,0.0,34.0,47.0,0.0,0.0,0,733,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2022,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,240000,1443920.974,1804492.0,1,0,0,92,230,72,131.0,490.0,75.0,0.0,34.0,47.0,0.0,0.0,0,733,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2022,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,240000,1443920.974,1804492.0,1,0,0,92,230,72,131.0,490.0,75.0,0.0,34.0,47.0,0.0,0.0,0,733,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2022,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,741259.798,807476.0,0,0,1,92,376,132,29.297788,49.017453,45.07352,55.215062,112.120381,80.005498,30.424626,0.0,0,819,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2022,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,741259.798,807476.0,0,0,1,92,376,132,29.297788,49.017453,45.07352,55.215062,112.120381,80.005498,30.424626,0.0,0,819,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2022,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,741259.798,807476.0,0,0,1,92,376,132,29.297788,49.017453,45.07352,55.215062,112.120381,80.005498,30.424626,0.0,0,819,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2022,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,741259.798,807476.0,0,0,1,92,376,132,29.297788,49.017453,45.07352,55.215062,112.120381,80.005498,30.424626,0.0,0,819,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
