year,단지명,sumID,유형별,국민임대,공공임대,영구임대,행복주택,임대료,버스추정교통량,승용차추정교통량,대중교통접근성_상,대중교통접근성_중,대중교통접근성_하,생활서비스형상권,소매외식형상권,이동여가형상권,pop_20g_pop,pop_30g_pop,pop_40g_pop,pop_50g_pop,pop_60g_pop,pop_70g_pop,pop_80g_pop,pop_90g_pop,pop_100g_pop,공유차량 이용건수,blck_nm,lon,lat
2023,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,120000,19377.07375,437594.271,1,0,0,32,228,151,223.0,495.0,56.0,0.0,21.0,27.0,9.0,0.0,0,534,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2023,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,180000,19377.07375,437594.271,1,0,0,32,228,151,223.0,495.0,56.0,0.0,21.0,27.0,9.0,0.0,0,534,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2023,화성동탄2 A77-1블럭(35단지)(행복),Z18,행복주택,0,0,0,1,180000,19377.07375,437594.271,1,0,0,32,228,151,223.0,495.0,56.0,0.0,21.0,27.0,9.0,0.0,0,534,화성동탄2 A77-1블럭(35단지)(행복),127.1217664388396,37.16627733421841
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,21236.32957,433780.1397,0,0,1,68,444,316,67.858677,160.97417099999998,103.157361,92.506896,94.636989,52.339428,8.824671,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,21236.32957,433780.1397,0,0,1,68,444,316,67.858677,160.97417099999998,103.157361,92.506896,94.636989,52.339428,8.824671,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,영구임대,0,0,1,0,60000,21236.32957,433780.1397,0,0,1,68,444,316,67.858677,160.97417099999998,103.157361,92.506896,94.636989,52.339428,8.824671,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,21236.32957,433780.1397,0,0,1,68,444,316,155.141323,368.025829,235.842639,211.49310400000002,216.363011,119.660572,20.175329,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,21236.32957,433780.1397,0,0,1,68,444,316,155.141323,368.025829,235.842639,211.49310400000002,216.363011,119.660572,20.175329,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,250000,21236.32957,433780.1397,0,0,1,68,444,316,155.141323,368.025829,235.842639,211.49310400000002,216.363011,119.660572,20.175329,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,21236.32957,433780.1397,0,0,1,68,444,316,155.141323,368.025829,235.842639,211.49310400000002,216.363011,119.660572,20.175329,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,21236.32957,433780.1397,0,0,1,68,444,316,155.141323,368.025829,235.842639,211.49310400000002,216.363011,119.660572,20.175329,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A77-2블럭(35단지)(국임/영구),Z52,국민임대,1,0,0,0,170000,21236.32957,433780.1397,0,0,1,68,444,316,155.141323,368.025829,235.842639,211.49310400000002,216.363011,119.660572,20.175329,0.0,0,228,화성동탄2 A77-2블럭(35단지)(국임/영구),127.12129858835809,37.16432178281929
2023,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,230000,43803.52818,1213435.997,0,1,0,109,531,164,472.0,897.0,126.0,17.0,23.0,56.0,15.0,0.0,0,1949,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2023,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,230000,43803.52818,1213435.997,0,1,0,109,531,164,472.0,897.0,126.0,17.0,23.0,56.0,15.0,0.0,0,1949,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2023,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,120000,43803.52818,1213435.997,0,1,0,109,531,164,472.0,897.0,126.0,17.0,23.0,56.0,15.0,0.0,0,1949,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2023,화성동탄2 A4-1블럭(2단지)(행복),Z16,행복주택,0,0,0,1,120000,43803.52818,1213435.997,0,1,0,109,531,164,472.0,897.0,126.0,17.0,23.0,56.0,15.0,0.0,0,1949,화성동탄2 A4-1블럭(2단지)(행복),127.10541141946956,37.21355361504911
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,270000,55009.25964,1489277.291,0,1,0,250,1176,432,155.02094300000002,231.418824,180.239661,157.246124,140.186403,141.669857,40.053258,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,270000,55009.25964,1489277.291,0,1,0,250,1176,432,155.02094300000002,231.418824,180.239661,157.246124,140.186403,141.669857,40.053258,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,270000,55009.25964,1489277.291,0,1,0,250,1176,432,155.02094300000002,231.418824,180.239661,157.246124,140.186403,141.669857,40.053258,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,180000,55009.25964,1489277.291,0,1,0,250,1176,432,155.02094300000002,231.418824,180.239661,157.246124,140.186403,141.669857,40.053258,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,180000,55009.25964,1489277.291,0,1,0,250,1176,432,155.02094300000002,231.418824,180.239661,157.246124,140.186403,141.669857,40.053258,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,국민임대,1,0,0,0,180000,55009.25964,1489277.291,0,1,0,250,1176,432,155.02094300000002,231.418824,180.239661,157.246124,140.186403,141.669857,40.053258,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0,0,1,0,90000,55009.25964,1489277.291,0,1,0,250,1176,432,53.979057,80.581176,62.760338999999995,54.75387599999999,48.813596999999994,49.33014299999999,13.946741999999999,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0,0,1,0,90000,55009.25964,1489277.291,0,1,0,250,1176,432,53.979057,80.581176,62.760338999999995,54.75387599999999,48.813596999999994,49.33014299999999,13.946741999999999,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,화성동탄2 A4-2블럭(2단지)(국임/영구),Z55,영구임대,0,0,1,0,90000,55009.25964,1489277.291,0,1,0,250,1176,432,53.979057,80.581176,62.760338999999995,54.75387599999999,48.813596999999994,49.33014299999999,13.946741999999999,0.0,0,237,화성동탄2 A4-2블럭(2단지)(국임/영구),127.10571159617744,37.21197316557042
2023,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,19272.16417,546824.1436,0,0,1,240,2412,518,88.647641,131.080872,197.041439,205.86418999999998,289.050128,266.363054,126.0393,14.704585,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,19272.16417,546824.1436,0,0,1,240,2412,518,88.647641,131.080872,197.041439,205.86418999999998,289.050128,266.363054,126.0393,14.704585,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,영구임대,0,0,1,0,80000,19272.16417,546824.1436,0,0,1,240,2412,518,88.647641,131.080872,197.041439,205.86418999999998,289.050128,266.363054,126.0393,14.704585,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,19272.16417,546824.1436,0,0,1,240,2412,518,122.35235899999999,180.919128,271.958561,284.13581,398.94987199999997,367.63694599999997,173.9607,20.295415,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,19272.16417,546824.1436,0,0,1,240,2412,518,122.35235899999999,180.919128,271.958561,284.13581,398.94987199999997,367.63694599999997,173.9607,20.295415,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,국민임대,1,0,0,0,260000,19272.16417,546824.1436,0,0,1,240,2412,518,122.35235899999999,180.919128,271.958561,284.13581,398.94987199999997,367.63694599999997,173.9607,20.295415,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,19272.16417,546824.1436,0,0,1,240,2412,518,122.35235899999999,180.919128,271.958561,284.13581,398.94987199999997,367.63694599999997,173.9607,20.295415,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,19272.16417,546824.1436,0,0,1,240,2412,518,122.35235899999999,180.919128,271.958561,284.13581,398.94987199999997,367.63694599999997,173.9607,20.295415,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,하남미사 A13BL,Q7,국민임대,1,0,0,0,190000,19272.16417,546824.1436,0,0,1,240,2412,518,122.35235899999999,180.919128,271.958561,284.13581,398.94987199999997,367.63694599999997,173.9607,20.295415,0,202,하남미사 A13BL,127.18869626701157,37.568623475672574
2023,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,490000,12406.91863,553799.3336,0,1,0,136,1250,244,283.0,277.0,894.0,481.0,380.0,238.0,48.0,0.0,0,234,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2023,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,490000,12406.91863,553799.3336,0,1,0,136,1250,244,283.0,277.0,894.0,481.0,380.0,238.0,48.0,0.0,0,234,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2023,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,770000,12406.91863,553799.3336,0,1,0,136,1250,244,283.0,277.0,894.0,481.0,380.0,238.0,48.0,0.0,0,234,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2023,미사강변 A29블록 10년 공임리츠,Q8,공공임대,0,1,0,0,770000,12406.91863,553799.3336,0,1,0,136,1250,244,283.0,277.0,894.0,481.0,380.0,238.0,48.0,0.0,0,234,미사강변 A29블록 10년 공임리츠,127.19842868863653,37.561665827284266
2023,하남미사 17단지,Q9,국민임대,1,0,0,0,260000,8643.978212,270730.5446,0,0,1,80,1068,234,205.0,500.0,544.0,428.0,612.0,483.0,152.0,14.0,0,1273,하남미사 17단지,127.1812513190973,37.56522453084629
2023,하남미사 17단지,Q9,국민임대,1,0,0,0,260000,8643.978212,270730.5446,0,0,1,80,1068,234,205.0,500.0,544.0,428.0,612.0,483.0,152.0,14.0,0,1273,하남미사 17단지,127.1812513190973,37.56522453084629
2023,하남미사 17단지,Q9,국민임대,1,0,0,0,210000,8643.978212,270730.5446,0,0,1,80,1068,234,205.0,500.0,544.0,428.0,612.0,483.0,152.0,14.0,0,1273,하남미사 17단지,127.1812513190973,37.56522453084629
2023,하남미사 17단지,Q9,국민임대,1,0,0,0,210000,8643.978212,270730.5446,0,0,1,80,1068,234,205.0,500.0,544.0,428.0,612.0,483.0,152.0,14.0,0,1273,하남미사 17단지,127.1812513190973,37.56522453084629
2023,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,760000,12588.55685,398268.6235,0,0,1,62,628,135,234.0,258.0,798.0,381.0,321.0,180.0,6.0,0.0,0,612,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2023,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,760000,12588.55685,398268.6235,0,0,1,62,628,135,234.0,258.0,798.0,381.0,321.0,180.0,6.0,0.0,0,612,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2023,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,500000,12588.55685,398268.6235,0,0,1,62,628,135,234.0,258.0,798.0,381.0,321.0,180.0,6.0,0.0,0,612,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2023,(NHF제4호)하남미사A4,Q10,공공임대,0,1,0,0,500000,12588.55685,398268.6235,0,0,1,62,628,135,234.0,258.0,798.0,381.0,321.0,180.0,6.0,0.0,0,612,(NHF제4호)하남미사A4,127.1806862125006,37.57270894203898
2023,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,750000,14980.76858,511167.3228,0,0,1,163,1314,294,202.0,245.0,687.0,310.0,258.0,158.0,23.0,0.0,0,242,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2023,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,750000,14980.76858,511167.3228,0,0,1,163,1314,294,202.0,245.0,687.0,310.0,258.0,158.0,23.0,0.0,0,242,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2023,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,500000,14980.76858,511167.3228,0,0,1,163,1314,294,202.0,245.0,687.0,310.0,258.0,158.0,23.0,0.0,0,242,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2023,미사강변도시 A24블록 10년 공임리츠,Q11,공공임대,0,1,0,0,500000,14980.76858,511167.3228,0,0,1,163,1314,294,202.0,245.0,687.0,310.0,258.0,158.0,23.0,0.0,0,242,미사강변도시 A24블록 10년 공임리츠,127.19271495588944,37.55956970350168
2023,미사강변도시 A25블록 10년 공임리츠,Q12,공공임대,0,1,0,0,760000,15748.82157,539923.3741,0,1,0,182,1348,267,178.0,258.0,727.0,280.0,203.0,81.0,6.0,0.0,0,400,미사강변도시 A25블록 10년 공임리츠,127.19249839432958,37.55771019521943
2023,하남미사 A14블록,Q13,국민임대,1,0,0,0,240000,16483.17727,560401.7352,0,0,1,116,1151,229,120.0,359.0,373.0,353.0,456.0,370.0,118.0,0.0,0,406,하남미사 A14블록,127.19056215109411,37.57125390235706
2023,하남미사 A14블록,Q13,국민임대,1,0,0,0,240000,16483.17727,560401.7352,0,0,1,116,1151,229,120.0,359.0,373.0,353.0,456.0,370.0,118.0,0.0,0,406,하남미사 A14블록,127.19056215109411,37.57125390235706
2023,하남미사 A14블록,Q13,국민임대,1,0,0,0,160000,16483.17727,560401.7352,0,0,1,116,1151,229,120.0,359.0,373.0,353.0,456.0,370.0,118.0,0.0,0,406,하남미사 A14블록,127.19056215109411,37.57125390235706
2023,하남미사 A14블록,Q13,국민임대,1,0,0,0,160000,16483.17727,560401.7352,0,0,1,116,1151,229,120.0,359.0,373.0,353.0,456.0,370.0,118.0,0.0,0,406,하남미사 A14블록,127.19056215109411,37.57125390235706
2023,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,160000,14039.46569,524433.989,0,1,0,141,1276,283,347.0,1292.0,402.0,117.0,113.0,152.0,55.0,0.0,0,1180,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2023,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,160000,14039.46569,524433.989,0,1,0,141,1276,283,347.0,1292.0,402.0,117.0,113.0,152.0,55.0,0.0,0,1180,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2023,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,290000,14039.46569,524433.989,0,1,0,141,1276,283,347.0,1292.0,402.0,117.0,113.0,152.0,55.0,0.0,0,1180,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2023,하남미사 C3BL 행복주택,Q14,행복주택,0,0,0,1,290000,14039.46569,524433.989,0,1,0,141,1276,283,347.0,1292.0,402.0,117.0,113.0,152.0,55.0,0.0,0,1180,하남미사 C3BL 행복주택,127.1969568167592,37.56348890456289
2023,"하남감일 10단지(10년, 분납)B5블록",Q15,공공임대,0,1,0,0,730000,6629.262091,186759.3665,0,1,0,24,211,128,128.0,340.0,552.0,240.0,246.0,85.0,6.0,0.0,0,297,"하남감일 10단지(10년, 분납)B5블록",127.16171561534672,37.50845749292075
2023,하남감일 1단지(10년공임)A1블록,Q16,공공임대,0,1,0,0,550000,11310.8024,445341.5923,0,0,1,51,231,123,113.0,206.0,380.0,212.0,234.0,145.0,17.0,8.0,0,563,하남감일 1단지(10년공임)A1블록,127.1507072528768,37.5068996375275
2023,감일 포엠포레아파트,Q17,공공임대,0,1,0,0,520000,4978.12739,222777.0702,1,0,0,43,264,127,103.0,409.0,419.0,243.0,303.0,221.0,77.0,7.0,0,360,감일 포엠포레아파트,127.16202554576368,37.512135958902135
2023,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,150000,6426.06119,314562.8385,1,0,0,61,275,129,76.0,479.0,144.0,17.0,29.0,58.0,6.0,0.0,0,552,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2023,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,150000,6426.06119,314562.8385,1,0,0,61,275,129,76.0,479.0,144.0,17.0,29.0,58.0,6.0,0.0,0,552,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2023,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,240000,6426.06119,314562.8385,1,0,0,61,275,129,76.0,479.0,144.0,17.0,29.0,58.0,6.0,0.0,0,552,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2023,하남감일 6단지(행복주택)A6블록,Q18,행복주택,0,0,0,1,240000,6426.06119,314562.8385,1,0,0,61,275,129,76.0,479.0,144.0,17.0,29.0,58.0,6.0,0.0,0,552,하남감일 6단지(행복주택)A6블록,127.1600562516453,37.51247791325528
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,3419.430411,140681.1774,0,0,1,72,474,242,25.353855,45.07352,40.002749,58.595576,108.176448,84.51285,39.43933,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,3419.430411,140681.1774,0,0,1,72,474,242,25.353855,45.07352,40.002749,58.595576,108.176448,84.51285,39.43933,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,160000,3419.430411,140681.1774,0,0,1,72,474,242,25.353855,45.07352,40.002749,58.595576,108.176448,84.51285,39.43933,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,3419.430411,140681.1774,0,0,1,72,474,242,25.353855,45.07352,40.002749,58.595576,108.176448,84.51285,39.43933,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,3419.430411,140681.1774,0,0,1,72,474,242,25.353855,45.07352,40.002749,58.595576,108.176448,84.51285,39.43933,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,국민임대,1,0,0,0,240000,3419.430411,140681.1774,0,0,1,72,474,242,25.353855,45.07352,40.002749,58.595576,108.176448,84.51285,39.43933,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,영구임대,0,0,1,0,70000,3419.430411,140681.1774,0,0,1,72,474,242,19.646145,34.92648,30.997251,45.404424,83.823552,65.48715,30.56067,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,영구임대,0,0,1,0,70000,3419.430411,140681.1774,0,0,1,72,474,242,19.646145,34.92648,30.997251,45.404424,83.823552,65.48715,30.56067,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
2023,"하남감일 8단지(국민, 영구)A3블록",Q19,영구임대,0,0,1,0,70000,3419.430411,140681.1774,0,0,1,72,474,242,19.646145,34.92648,30.997251,45.404424,83.823552,65.48715,30.56067,0.0,0,694,"하남감일 8단지(국민, 영구)A3블록",127.1634532964404,37.51163825871581
